,structure,exfoliation_en
225,"Full Formula (Ni1 Te2)
Reduced Formula: NiTe2
abc   :   3.738512   3.738512  25.242501
angles:  90.000000  90.000000 120.000002
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Ni    0.06031   0.776201  0.103843  [0.0, 0.0, 0.0]
  1  Te    0.393643  0.442868  0.15995   [0.0, 0.0, 0.0]
  2  Te    0.726977  0.109534  0.047735  [0.0, 0.0, 0.0]",172.01489999999998
226,"Full Formula (Hg2 P2 S6)
Reduced Formula: HgPS3
abc   :   6.224894   6.614755  27.782195
angles:  94.930167 106.749190 118.042460
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Hg    0.141063  0.782601  0.139744  [0.0, 0.0, 0.0]
  1  Hg    0.858937  0.217399  0.14037   [0.0, 0.0, 0.0]
  2  P     0.443051  0.44651   0.095398  [0.0, 0.0, 0.0]
  3  P     0.556949  0.55349   0.184717  [0.0, 0.0, 0.0]
  4  S     0.729708  0.723181  0.078491  [0.0, 0.0, 0.0]
  5  S     0.094298  0.401406  0.058122  [0.0, 0.0, 0.0]
  6  S     0.43443   0.130013  0.078672  [0.0, 0.0, 0.0]
  7  S     0.56557   0.869987  0.201442  [0.0, 0.0, 0.0]
  8  S     0.905702  0.598594  0.221992  [0.0, 0.0, 0.0]
  9  S     0.270292  0.276819  0.201623  [0.0, 0.0, 0.0]",70.59610000000016
227,"Full Formula (Cr2 I4)
Reduced Formula: CrI2
abc   :   7.476771   3.945807  27.512357
angles:  90.000000  96.886076  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Cr    0.331138  0.025645  0.197452  [0.0, 0.0, 0.0]
  1  Cr    0.831138  0.525645  0.197452  [0.0, 0.0, 0.0]
  2  I     0.493296  0.525645  0.257519  [0.0, 0.0, 0.0]
  3  I     0.993296  0.025645  0.257519  [0.0, 0.0, 0.0]
  4  I     0.668979  0.025645  0.137386  [0.0, 0.0, 0.0]
  5  I     0.168979  0.525645  0.137386  [0.0, 0.0, 0.0]",82.83173333333372
228,"Full Formula (P2 Br6)
Reduced Formula: PBr3
abc   :   6.309170   7.741848  30.970765
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  P     0.024111  0.0325    0.088557  [0.0, 0.0, 0.0]
  1  P     0.475889  0.5325    0.088557  [0.0, 0.0, 0.0]
  2  Br    0.134608  0.193606  0.031841  [0.0, 0.0, 0.0]
  3  Br    0.365392  0.693606  0.031841  [0.0, 0.0, 0.0]
  4  Br    0.67409   0.091767  0.088557  [0.0, 0.0, 0.0]
  5  Br    0.82591   0.591767  0.088557  [0.0, 0.0, 0.0]
  6  Br    0.365392  0.693606  0.145274  [0.0, 0.0, 0.0]
  7  Br    0.134608  0.193606  0.145274  [0.0, 0.0, 0.0]",109.67060000000006
229,"Full Formula (Nb2 Se4 Cl4)
Reduced Formula: Nb(SeCl)2
abc   :   6.368376   6.578647  27.405008
angles:  83.658908  84.317596  61.049554
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Nb    0.344374  0.193143  0.167928  [0.0, 0.0, 0.0]
  1  Nb    0.084883  0.712156  0.167928  [0.0, 0.0, 0.0]
  2  Se    0.914812  0.464608  0.132833  [0.0, 0.0, 0.0]
  3  Se    0.514445  0.440691  0.203023  [0.0, 0.0, 0.0]
  4  Se    0.197381  0.425125  0.248873  [0.0, 0.0, 0.0]
  5  Se    0.231876  0.480174  0.086983  [0.0, 0.0, 0.0]
  6  Cl    0.101098  0.014185  0.220762  [0.0, 0.0, 0.0]
  7  Cl    0.680608  0.855135  0.220756  [0.0, 0.0, 0.0]
  8  Cl    0.328159  0.891114  0.115093  [0.0, 0.0, 0.0]
  9  Cl    0.748649  0.050164  0.115099  [0.0, 0.0, 0.0]",69.42130000000013
230,"Full Formula (Nb4 S8 Cl8)
Reduced Formula: Nb(SCl)2
abc   :   6.296890  11.181784  28.413780
angles:  90.000000 110.338651  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Nb    0.5       0.629787  0.130461  [0.0, 0.0, 0.0]
  1  Nb    0.5       0.370213  0.130461  [0.0, 0.0, 0.0]
  2  Nb    0         0.129787  0.130461  [0.0, 0.0, 0.0]
  3  Nb    0         0.870213  0.130461  [0.0, 0.0, 0.0]
  4  S     0.851837  0         0.053469  [0.0, 0.0, 0.0]
  5  S     0.351837  0.5       0.053469  [0.0, 0.0, 0.0]
  6  S     0.655658  0         0.096785  [0.0, 0.0, 0.0]
  7  S     0.155658  0.5       0.096785  [0.0, 0.0, 0.0]
  8  S     0.844342  0.5       0.164137  [0.0, 0.0, 0.0]
  9  S     0.344342  0         0.164137  [0.0, 0.0, 0.0]
 10  S     0.648163  0.5       0.207453  [0.0, 0.0, 0.0]
 11  S     0.148163  0         0.207453  [0.0, 0.0, 0.0]
 12  Cl    0.725621  0.293404  0.075937  [0.0, 0.0, 0.0]
 13  Cl    0.725621  0.706596  0.075937  [0.0, 0.0, 0.0]
 14  Cl    0.225621  0.206596  0.075937  [0.0, 0.0, 0.0]
 15  Cl    0.225621  0.793404  0.075937  [0.0, 0.0, 0.0]
 16  Cl    0.774379  0.793404  0.184985  [0.0, 0.0, 0.0]
 17  Cl    0.774379  0.206596  0.184985  [0.0, 0.0, 0.0]
 18  Cl    0.274379  0.293404  0.184985  [0.0, 0.0, 0.0]
 19  Cl    0.274379  0.706596  0.184985  [0.0, 0.0, 0.0]",68.52220000000031
231,"Full Formula (Sb2 Br6)
Reduced Formula: SbBr3
abc   :   4.206997   9.983206  25.099441
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (8)
  #  SP           a          b         c  velocities
---  ----  --------  ---------  --------  ---------------
  0  Sb    0.218984   0.499994  0.268416  [0.0, 0.0, 0.0]
  1  Sb    0.718984   6e-06     0.293327  [0.0, 0.0, 0.0]
  2  Br    0.550074   0.316704  0.220243  [0.0, 0.0, 0.0]
  3  Br    0.04355   -0         0.206586  [0.0, 0.0, 0.0]
  4  Br    0.550035   0.683279  0.220238  [0.0, 0.0, 0.0]
  5  Br    0.050035   0.816721  0.341506  [0.0, 0.0, 0.0]
  6  Br    0.54355    0.5       0.355157  [0.0, 0.0, 0.0]
  7  Br    0.050074   0.183296  0.341501  [0.0, 0.0, 0.0]",88.64803749999994
232,"Full Formula (Zr2 Cl2)
Reduced Formula: ZrCl
abc   :   3.436101   3.436101  29.568891
angles:  90.000000  90.000000 120.000000
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Zr    0         0         0.626359  [0.0, 0.0, 0.0]
  1  Zr    0.666667  0.333333  0.706974  [0.0, 0.0, 0.0]
  2  Cl    0.333333  0.666667  0.567262  [0.0, 0.0, 0.0]
  3  Cl    0.333333  0.666667  0.766072  [0.0, 0.0, 0.0]",52.18724999999935
233,"Full Formula (Al1 P1 S4)
Reduced Formula: AlPS4
abc   :   5.706076   5.070526  25.466788
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a       b         c  velocities
---  ----  --------  ------  --------  ---------------
  0  Al    0.5       0       0.225132  [0.0, 0.0, 0.0]
  1  P     0         0       0.225132  [0.0, 0.0, 0.0]
  2  S     0.775687  0.2171  0.177954  [0.0, 0.0, 0.0]
  3  S     0.224313  0.7829  0.177954  [0.0, 0.0, 0.0]
  4  S     0.775687  0.7829  0.272311  [0.0, 0.0, 0.0]
  5  S     0.224313  0.2171  0.272311  [0.0, 0.0, 0.0]",83.9889166666663
234,"Full Formula (Sc2 Cl2)
Reduced Formula: ScCl
abc   :   3.470466   3.470465  27.735518
angles:  90.000000  90.000000 120.000002
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Sc    0.666667  0.333333  0.133452  [0.0, 0.0, 0.0]
  1  Sc    0         0         0.223918  [0.0, 0.0, 0.0]
  2  Cl    0.333333  0.666667  0.074526  [0.0, 0.0, 0.0]
  3  Cl    0.333333  0.666667  0.282843  [0.0, 0.0, 0.0]",51.95300000000014
235,"Full Formula (As8 S6)
Reduced Formula: As4S3
abc   :   7.087018   6.849812  28.944586
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (14)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  As    0.070159  0.145991  0.077934  [0.0, 0.0, 0.0]
  1  As    0.429841  0.145991  0.077934  [0.0, 0.0, 0.0]
  2  As    0.25      0.964622  0.139649  [0.0, 0.0, 0.0]
  3  As    0.75      0.519746  0.213956  [0.0, 0.0, 0.0]
  4  As    0.25      0.480254  0.164166  [0.0, 0.0, 0.0]
  5  As    0.75      0.035378  0.238473  [0.0, 0.0, 0.0]
  6  As    0.570159  0.854009  0.300188  [0.0, 0.0, 0.0]
  7  As    0.929841  0.854009  0.300188  [0.0, 0.0, 0.0]
  8  S     0.75      0.822414  0.179997  [0.0, 0.0, 0.0]
  9  S     0.009146  0.430012  0.112933  [0.0, 0.0, 0.0]
 10  S     0.490854  0.430012  0.112933  [0.0, 0.0, 0.0]
 11  S     0.509146  0.569988  0.265189  [0.0, 0.0, 0.0]
 12  S     0.990854  0.569988  0.265189  [0.0, 0.0, 0.0]
 13  S     0.25      0.177586  0.198125  [0.0, 0.0, 0.0]",93.97707142857126
236,"Full Formula (Si1 Te2)
Reduced Formula: SiTe2
abc   :   3.814906   3.814906  27.197909
angles:  90.000000  90.000000 119.999999
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Si    0.498095  0.096681  0.132325  [0.0, 0.0, 0.0]
  1  Te    0.164762  0.430015  0.192591  [0.0, 0.0, 0.0]
  2  Te    0.831428  0.763348  0.072058  [0.0, 0.0, 0.0]",92.34013333333336
237,"Full Formula (Cr4 Cl12)
Reduced Formula: CrCl3
abc   :   5.980336  10.358060  26.351741
angles:  90.000000  94.221393  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Cr    0.906805  0.98016   0.156889  [0.0, 0.0, 0.0]
  1  Cr    0.906805  0.64682   0.156889  [0.0, 0.0, 0.0]
  2  Cr    0.406804  0.48016   0.156889  [0.0, 0.0, 0.0]
  3  Cr    0.406804  0.14682   0.156889  [0.0, 0.0, 0.0]
  4  Cl    0.100352  0.136432  0.207749  [0.0, 0.0, 0.0]
  5  Cl    0.100352  0.490548  0.207749  [0.0, 0.0, 0.0]
  6  Cl    0.069091  0.81349   0.207764  [0.0, 0.0, 0.0]
  7  Cl    0.600352  0.636432  0.207749  [0.0, 0.0, 0.0]
  8  Cl    0.600352  0.990548  0.207749  [0.0, 0.0, 0.0]
  9  Cl    0.569091  0.31349   0.207764  [0.0, 0.0, 0.0]
 10  Cl    0.244518  0.31349   0.106014  [0.0, 0.0, 0.0]
 11  Cl    0.213257  0.636432  0.106028  [0.0, 0.0, 0.0]
 12  Cl    0.213257  0.990548  0.106028  [0.0, 0.0, 0.0]
 13  Cl    0.744518  0.81349   0.106014  [0.0, 0.0, 0.0]
 14  Cl    0.713257  0.136432  0.106028  [0.0, 0.0, 0.0]
 15  Cl    0.713257  0.490548  0.106028  [0.0, 0.0, 0.0]",69.52256249999999
238,"Full Formula (Te8 Br4)
Reduced Formula: Te2Br
abc   :   4.052155  12.836259  30.702413
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (12)
  #  SP       a         b         c  velocities
---  ----  ----  --------  --------  ---------------
  0  Te    0.75  0.764305  0.044262  [0.0, 0.0, 0.0]
  1  Te    0.25  0.923753  0.047441  [0.0, 0.0, 0.0]
  2  Te    0.25  0.308507  0.106857  [0.0, 0.0, 0.0]
  3  Te    0.75  0.458856  0.126721  [0.0, 0.0, 0.0]
  4  Te    0.25  0.958856  0.145284  [0.0, 0.0, 0.0]
  5  Te    0.75  0.808507  0.165148  [0.0, 0.0, 0.0]
  6  Te    0.75  0.423753  0.224564  [0.0, 0.0, 0.0]
  7  Te    0.25  0.264305  0.227743  [0.0, 0.0, 0.0]
  8  Br    0.25  0.596086  0.044009  [0.0, 0.0, 0.0]
  9  Br    0.75  0.138484  0.086284  [0.0, 0.0, 0.0]
 10  Br    0.25  0.638484  0.18572   [0.0, 0.0, 0.0]
 11  Br    0.75  0.096086  0.227996  [0.0, 0.0, 0.0]",101.53795833333324
239,"Full Formula (Te8 I4)
Reduced Formula: Te2I
abc   :   4.158163  13.385289  30.074691
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (12)
  #  SP       a         b         c  velocities
---  ----  ----  --------  --------  ---------------
  0  Te    0.75  0.763255  0.045239  [0.0, 0.0, 0.0]
  1  Te    0.25  0.915611  0.049015  [0.0, 0.0, 0.0]
  2  Te    0.25  0.310367  0.113241  [0.0, 0.0, 0.0]
  3  Te    0.75  0.452206  0.136831  [0.0, 0.0, 0.0]
  4  Te    0.25  0.952206  0.14704   [0.0, 0.0, 0.0]
  5  Te    0.75  0.810367  0.17063   [0.0, 0.0, 0.0]
  6  Te    0.75  0.415611  0.234857  [0.0, 0.0, 0.0]
  7  Te    0.25  0.263255  0.238632  [0.0, 0.0, 0.0]
  8  I     0.25  0.589157  0.043715  [0.0, 0.0, 0.0]
  9  I     0.75  0.143711  0.083181  [0.0, 0.0, 0.0]
 10  I     0.25  0.643711  0.200691  [0.0, 0.0, 0.0]
 11  I     0.75  0.089157  0.240156  [0.0, 0.0, 0.0]",106.9255583333334
240,"Full Formula (S3 N2 Cl2)
Reduced Formula: S3(NCl)2
abc   :   5.448671   6.417387  29.154412
angles:  90.000000  90.000000 112.248097
pbc   :       True       True       True
Sites (7)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  S     0.837616  0.770086  0.165583  [0.0, 0.0, 0.0]
  1  S     0.672365  0.362786  0.211841  [0.0, 0.0, 0.0]
  2  S     0.895905  0.810112  0.240338  [0.0, 0.0, 0.0]
  3  N     0.745176  0.50937   0.164298  [0.0, 0.0, 0.0]
  4  N     0.759105  0.542734  0.250273  [0.0, 0.0, 0.0]
  5  Cl    0.478219  0.85983   0.156179  [0.0, 0.0, 0.0]
  6  Cl    0.124056  0.252811  0.201619  [0.0, 0.0, 0.0]",101.22328571428608
241,"Full Formula (Bi8 I8)
Reduced Formula: BiI
abc   :  14.673480   4.431106  30.617851
angles:  90.000000  97.152791  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b         c  velocities
---  ----  ---------  ---  --------  ---------------
  0  Bi     0.489741  0.5  0.080868  [0.0, 0.0, 0.0]
  1  Bi    -0.010259  0    0.080868  [0.0, 0.0, 0.0]
  2  Bi     0.696917  0    0.173391  [0.0, 0.0, 0.0]
  3  Bi     0.55504   0.5  0.180848  [0.0, 0.0, 0.0]
  4  Bi     0.196917  0.5  0.173391  [0.0, 0.0, 0.0]
  5  Bi     0.05504   0    0.180848  [0.0, 0.0, 0.0]
  6  Bi     0.762202  0    0.273372  [0.0, 0.0, 0.0]
  7  Bi     0.262202  0.5  0.273372  [0.0, 0.0, 0.0]
  8  I      0.619408  0    0.050161  [0.0, 0.0, 0.0]
  9  I      0.119408  0.5  0.050161  [0.0, 0.0, 0.0]
 10  I      0.850977  0.5  0.103839  [0.0, 0.0, 0.0]
 11  I      0.350977  0    0.103839  [0.0, 0.0, 0.0]
 12  I      0.900998  0.5  0.250432  [0.0, 0.0, 0.0]
 13  I      0.400998  0    0.250432  [0.0, 0.0, 0.0]
 14  I      0.632526  0.5  0.304082  [0.0, 0.0, 0.0]
 15  I      0.132526  0    0.304082  [0.0, 0.0, 0.0]",77.68725625000006
242,"Full Formula (Cr2 Br6)
Reduced Formula: CrBr3
abc   :   6.342737   6.342737  27.485237
angles:  90.000000  90.000000 120.000001
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Cr    0         0         0.124226  [0.0, 0.0, 0.0]
  1  Cr    0.666667  0.333333  0.124214  [0.0, 0.0, 0.0]
  2  Br    0.980674  0.313987  0.071905  [0.0, 0.0, 0.0]
  3  Br    0.333312  0.019326  0.071905  [0.0, 0.0, 0.0]
  4  Br    0.686013  0.666688  0.071905  [0.0, 0.0, 0.0]
  5  Br    0.685992  0.019347  0.176534  [0.0, 0.0, 0.0]
  6  Br    0.333354  0.314008  0.176534  [0.0, 0.0, 0.0]
  7  Br    0.980653  0.666646  0.176534  [0.0, 0.0, 0.0]",79.07762500000004
243,"Full Formula (Ti1 Br2)
Reduced Formula: TiBr2
abc   :   3.720031   3.720031  27.988648
angles:  90.000000  90.000000 120.000007
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Ti    0.686329  0.234478  0.142712  [0.0, 0.0, 0.0]
  1  Br    0.352996  0.567811  0.199683  [0.0, 0.0, 0.0]
  2  Br    0.019662  0.901145  0.085742  [0.0, 0.0, 0.0]",75.92923333333346
244,"Full Formula (Ti2 I2 N2)
Reduced Formula: TiIN
abc   :   3.534170   3.962746  29.600037
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Ti    0.355433  0.707073  0.185778  [0.0, 0.0, 0.0]
  1  Ti    0.855433  0.207073  0.138548  [0.0, 0.0, 0.0]
  2  I     0.855433  0.707073  0.260133  [0.0, 0.0, 0.0]
  3  I     0.355433  0.207073  0.064192  [0.0, 0.0, 0.0]
  4  N     0.355433  0.207073  0.173021  [0.0, 0.0, 0.0]
  5  N     0.855433  0.707073  0.151304  [0.0, 0.0, 0.0]",44.69833333333284
245,"Full Formula (Tb2 Br2)
Reduced Formula: TbBr
abc   :   3.798227   3.798226  26.331214
angles:  90.000000  90.000000 120.000006
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Tb    0         0         0.15198   [0.0, 0.0, 0.0]
  1  Tb    0.666667  0.333333  0.257308  [0.0, 0.0, 0.0]
  2  Br    0.333333  0.666667  0.078771  [0.0, 0.0, 0.0]
  3  Br    0.333333  0.666667  0.330518  [0.0, 0.0, 0.0]",58.42947500000007
246,"Full Formula (Ge8 S12 I8)
Reduced Formula: Ge2S3I2
abc   :  10.245503  10.245503  30.012059
angles:  90.000000  90.000000 120.000001
pbc   :       True       True       True
Sites (28)
  #  SP           a          b         c  velocities
---  ----  --------  ---------  --------  ---------------
  0  Ge    0.363258   0.843273  0.522864  [0.0, 0.0, 0.0]
  1  Ge    0.990883   0.970614  0.582349  [0.0, 0.0, 0.0]
  2  Ge    0.862972   0.215648  0.582349  [0.0, 0.0, 0.0]
  3  Ge    0.235917   0.343559  0.582349  [0.0, 0.0, 0.0]
  4  Ge    0.402299   0.049266  0.744019  [0.0, 0.0, 0.0]
  5  Ge    0.157265   0.676321  0.744019  [0.0, 0.0, 0.0]
  6  Ge    0.53021    0.804232  0.744019  [0.0, 0.0, 0.0]
  7  Ge    0.029924   0.176607  0.803504  [0.0, 0.0, 0.0]
  8  S     0.870392   0.199402  0.509793  [0.0, 0.0, 0.0]
  9  S     0.007129   0.994279  0.509793  [0.0, 0.0, 0.0]
 10  S     0.212252   0.336139  0.509793  [0.0, 0.0, 0.0]
 11  S     0.213196   0.13325   0.615313  [0.0, 0.0, 0.0]
 12  S     0.073281   0.403235  0.615313  [0.0, 0.0, 0.0]
 13  S     0.803296  -0.006665  0.615313  [0.0, 0.0, 0.0]
 14  S     0.589886   0.026545  0.711056  [0.0, 0.0, 0.0]
 15  S     0.179986   0.88663   0.711056  [0.0, 0.0, 0.0]
 16  S     0.319901   0.616645  0.711056  [0.0, 0.0, 0.0]
 17  S     0.52279    0.820478  0.816576  [0.0, 0.0, 0.0]
 18  S     0.386053   0.025601  0.816576  [0.0, 0.0, 0.0]
 19  S     0.18093    0.683741  0.816576  [0.0, 0.0, 0.0]
 20  I     0.363258   0.843273  0.604167  [0.0, 0.0, 0.0]
 21  I     0.503414   0.548319  0.6027    [0.0, 0.0, 0.0]
 22  I     0.658212   0.278385  0.6027    [0.0, 0.0, 0.0]
 23  I     0.928146   0.703117  0.6027    [0.0, 0.0, 0.0]
 24  I     0.73497    0.741495  0.723669  [0.0, 0.0, 0.0]
 25  I     0.889768   0.471561  0.723669  [0.0, 0.0, 0.0]
 26  I     0.465036   0.316763  0.723669  [0.0, 0.0, 0.0]
 27  I     0.029924   0.176607  0.722202  [0.0, 0.0, 0.0]",388.00542857142875
247,"Full Formula (Ge1 Bi2 Te4)
Reduced Formula: Ge(BiTe2)2
abc   :   4.370127   4.370128  32.797441
angles:  90.000000  90.000000 119.999996
pbc   :       True       True       True
Sites (7)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Ge    0.666667  0.333333  0.44513   [0.0, 0.0, 0.0]
  1  Bi    0.333333  0.666667  0.329083  [0.0, 0.0, 0.0]
  2  Bi    0         0         0.561179  [0.0, 0.0, 0.0]
  3  Te    0.666667  0.333333  0.27553   [0.0, 0.0, 0.0]
  4  Te    0         0         0.393709  [0.0, 0.0, 0.0]
  5  Te    0.333333  0.666667  0.496553  [0.0, 0.0, 0.0]
  6  Te    0.666667  0.333333  0.614731  [0.0, 0.0, 0.0]",53.753457142857286
248,"Full Formula (S3 N3 Cl3)
Reduced Formula: SNCl
abc   :   5.550412   6.026229  25.815466
angles:  90.000000  90.000000  98.353145
pbc   :       True       True       True
Sites (9)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  S     0.953078  0.777762  0.05934   [0.0, 0.0, 0.0]
  1  S     0.120381  0.178726  0.114422  [0.0, 0.0, 0.0]
  2  S     0.953078  0.777762  0.169505  [0.0, 0.0, 0.0]
  3  N     0.027987  0.043262  0.062713  [0.0, 0.0, 0.0]
  4  N     0.881407  0.665356  0.114422  [0.0, 0.0, 0.0]
  5  N     0.027987  0.043262  0.166132  [0.0, 0.0, 0.0]
  6  Cl    0.298493  0.651822  0.040523  [0.0, 0.0, 0.0]
  7  Cl    0.507859  0.167125  0.114422  [0.0, 0.0, 0.0]
  8  Cl    0.298493  0.651822  0.188322  [0.0, 0.0, 0.0]",77.94577777777789
